guarulho;1;nr
guatemala;1;nom
guerrear;1;ver
gurupi;1;nr
haberse;1;nr
habitac;1;nr
habitacional;1;adj
habito;1;nom
hacker;1;nom
hardware;1;nom
harvard;1;nom
haste;1;nom
hayan;1;nr
healthy;1;nr
hediondo;1;adj
heidelberg;1;nr
helio;1;nom
hemoderivados;1;nr
henry;1;nom
hepatico;1;adj
hepatite;1;nom
herbicida;1;adj
herbicides;1;nr
herculeo;1;adj
hermeneuticamente;1;nr
hesitar;1;ver
heterogeneo;1;adj
hiato;1;nom
hibrido;1;adj
higidas;1;nr
hilfe;1;nr
hipersensibilidade;1;nom
hipertrofiar;1;ver
his;1;nr
hl;1;nr
hlb;1;nr
hold;1;nr
home;1;nr
homebanking;1;nr
honestidade;1;nom
honesto;1;adj
honorario;1;adj
hormonal;1;adj
hortalica;1;nom
hospitalidade;1;nom
hrs;1;nr
hubiera;1;nr
humanistico;1;adj
humanizado;1;adj
humorismo;1;nom
iab;1;nr
iapsa;1;nr
iarc;1;nr
icadores;1;nr
icar;1;ver
icipando;1;nr
icmabio;1;nr
icms;1;nr
icp;1;nr
idade2;1;nr
idealizar;1;ver
iente;1;nr
ignobil;1;adj
ihe;1;nr
ilegimitidade;1;nr
ilegititimidade;1;nr
ilegivel;1;adj
ilha;1;nom
ilicitude;1;nom
ilimitadamente;1;adv
iluminacao;1;nom
iluminado;1;adj
ilusorio;1;adj
ilustracao;1;nom
ilustrado;1;adj
images;1;nr
imediatidade;1;nr
imediatista;1;adj
imensuravel;1;adj
imergir;1;ver
imigratorio;1;adj
imotivado;1;nr
impactante;1;nr
impelir;1;ver
imperador;1;nom
imperar;1;ver
impericia;1;nom
imperiosidade;1;nom
impessoalidades;1;nr
impingir;1;ver
impopular;1;adj
impossibilitadores;1;nr
impostergavel;1;nr
imprensa3;1;nr
impressionante;1;adj
impressionei;1;nr
impressora;1;nom
imprevisibilidade;1;nom
improdutivo;1;adj
impropriamente;1;adv
improrrogavel;1;adj
improvida;1;nr
improvimento;1;nr
improviso;1;nom
imprudencia;1;nom
impugnaveis;1;nr
impulsao;1;nom
imputacao;1;nom
imputavel;1;adj
imunobiologicos;1;nr
imunoprevenivel;1;nr
imupgnacao;1;nr
imutabilidade;1;nom
imutavel;1;adj
inabalavel;1;adj
inadmissivelmente;1;nr
inadmitida;1;nr
inafastaveis;1;nr
inapetencia;1;nom
inapropriado;1;adj
inaria;1;nr
inativar;1;ver
inauguracao;1;nom
incalculavel;1;adj
incendiar;1;ver
incessante;1;adj
inciativa;1;nr
incidentemente;1;adv
incidenter;1;nr
inclinar;1;ver
inclito;1;nr
inclusivo;1;adj
incoacao;1;nr
incoerencia;1;nom
incogitavel;1;nr
incolume;1;adj
income;1;nr
incomparavel;1;adj
incompatibilizar;1;ver
incompetente;1;adj
incompossivel;1;nr
incomum;1;adj
inconciliavel;1;adj
incondicional;1;adj
inconfessavel;1;adj
inconfundivel;1;adj
inconsequente;1;adj
inconsistencia;1;nom
inconsistente;1;adj
inconstitucionalmente;1;adv
incontrolado;1;adj
inconveniente;1;adj
incredulo;1;adj
inda;1;adv
indecoro;1;nr
indeferimentos;1;nr
indefinicao;1;nom
indefir;1;nr
indene;1;adj
indenizaçao;1;nr
indico;1;adj
indiferente;1;adj
indiscriminate;1;nr
indisputavel;1;adj
individuacao;1;nom
individualizadamente;1;nr
individuar;1;ver
induvidosa;1;nr
inelutavel;1;adj
inerencia;1;nom
inescapavelmente;1;adv
inescusavel;1;adj
inespecificidade;1;nr
inexecucao;1;nom
inexoravelmente;1;adv
inexplicavel;1;adj
infanto;1;nr
infectologista;1;adj
infensas;1;nr
infenso;1;adj
inferioridade;1;nom
infidelidade;1;nom
infirmados;1;nr
inflacionar;1;ver
inflexao;1;nom
influenciador;1;adj
influente;1;adj
informalmente;1;adv
informante;1;nom
informatica;1;nom
informatico;1;adj
infraconstitucionalmente;1;nr
infringencia;1;nr
inglaterra;1;nom
iniludivel;1;adj
inimigo;1;adj
ininterruptamente;1;adv
ininterrupto;1;adj
inito;1;nr
inj;1;nr
injustificavel;1;adj
injusto;1;adj
inobservada;1;nr
inobservado;1;nr
inocente;1;adj
inocuidade;1;nom
inoculacao;1;nom
inoperante;1;adj
inopinado;1;adj
inopino;1;nr
inqualificavelmente;1;nr
inquinam;1;nr
insalubridade;1;nom
insecticides;1;nr
insensibilidade;1;nom
insensivel;1;adj
inservivel;1;nr
insigne;1;adj
insistencia;1;nom
insitas;1;nr
insoluvel;1;adj
inspecionar;1;ver
inspetor;1;nom
instante;1;nom
instigar;1;ver
institucion;1;nr
institutions;1;nr
instrumentacao;1;nom
instrumentalista;1;adj
instrumentality;1;nr
instrumentalizado;1;nr
instrumentalizados;1;nr
instrumentalizar;1;nr
insucesso;1;nom
insustentabilidade;1;nr
intangivel;1;adj
integrador;1;adj
integravel;1;adj
inteleccao;1;nom
intemperie;1;nom
intencional;1;adj
intencionalidade;1;nom
intencionalmente;1;adv
intent;1;nr
intentados;1;nr
intentionally;1;nr
intepretacao;1;nr
interactuen;1;nr
interbancario;1;adj
intercambiavel;1;adj
intercambio;1;nom
interdicao;1;nom
interes;1;nr
interessantemente;1;adv
interligar;1;ver
interlocucao;1;nom
intermediacao;1;nom
internalizado;1;nr
interpositio;1;nr
interpretation;1;nr
interrelacao;1;nr
intersticio;1;nom
interveniente;1;adj
interventor;1;nom
intervozes;1;nr
intimamente;1;adv
intimidatoria;1;nr
intransferivel;1;adj
intuicao;1;nom
inumano;1;adj
inutilizacao;1;nom
invasiva;1;nr
invencao;1;nom
invencivel;1;adj
inventariar;1;ver
investigantes;1;nr
iole;1;nr
ional;1;nr
ionizante;1;adj
ipjs;1;nr
ipsa;1;nr
ipso;1;nr
iracema;1;nom
irdr;1;nr
irea;1;nr
irigaray;1;nr
irmao;1;nom
ironico;1;adj
irrecusavel;1;adj
irrefletidamente;1;adv
irreformabilidade;1;nr
irrescindibilidade;1;nr
irresponsabilidade;1;nom
irreverente;1;adj
irrogado;1;nr
irrompimento;1;nr
isencional;1;nr
isentara;1;nr
isonomicos;1;nr
it;1;nom
italico;1;nom
iterativo;1;adj
itinerario;1;nom
ito;1;nom
itv;1;nr
ivo;1;nom
izacao;1;nr
jaez;1;nom
jairmessiasbolsonaro;1;nr
jameel;1;nr
jamil;1;nom
jansen;1;nr
janssen;1;nr
jari;1;nom
jewellery;1;nr
jf;1;nr
jogar;1;ver
john;1;nom
joëlle;1;nr
jubilar;1;adj
judicante;1;adj
judicializados;1;nr
judicializar;1;nr
judicializaram;1;nr
jugadar;1;nr
julg;1;nr
juliano;1;nom
justeza;1;nom
justicia;1;nr
justitia;1;nr
justiça;1;nr
juvenil;1;adj
kann;1;nr
kassio;1;nr
keinem;1;nr
kfouri;1;nr
koliski;1;nr
kuwait;1;nom
laboral;1;adj
lacerda;1;nom
lacrimogeneo;1;adj
lamentavelmente;1;adv
lammego;1;nr
lands;1;nr
lar;1;nom
laranjal;1;nom
laringe;1;nom
larissa;1;nr
later;1;ver
latif;1;nr
latifundio;1;nom
lavratura;1;nom
lc135;1;nr
lebenswirklichkeit;1;nr
leg;1;nr
legalizacao;1;nom
legar;1;ver
legislatativa;1;nr
legislativo1;1;nr
legislatoris;1;nr
lei9;1;nr
leitor;1;nom
lejana;1;nr
lenco;1;nom
lenda;1;nom
lentidao;1;nom
leonardo;1;nom
lep;1;nr
lesionado;1;adj
leso;1;adj
lesou;1;nr
letal;1;adj
letivo;1;adj
leven;1;nr
levitsky;1;nr
lf;1;nr
libano;1;nom
liberalizacao;1;nom
libertatis;1;nr
lica;1;nom
licitatario;1;nr
licitatorios;1;nr
limitador;1;nom
limitation;1;nr
limpar;1;ver
linear;1;adj
linearmente;1;adv
linfadenopatia;1;nr
linguagem;1;nom
linguistico;1;adj
linkedin;1;nr
liquidez;1;nom
liquido;1;nom
lira;1;nom
lisboa;1;nom
litigioso;1;adj
litisconsorcio;1;nom
lizandra;1;nr
llegislativas;1;nr
loc;1;nr
locaticios;1;nr
lockdowns;1;nr
locomover;1;ver
logisticamente;1;adv
logomarca;1;nom
london;1;nr
look;1;nr
lopez;1;nom
lora;1;nr
lotc;1;nr
loteamento;1;nom
loterico;1;adj
lower;1;nr
lpm;1;nr
ltm3;1;nr
lucao;1;nr
luchi;1;nr
luciano;1;nom
lucio;1;nom
lucrativo;1;adj
luminoso;1;adj
lviii;1;nr
lx;1;nr
lxv;1;nr
lxvii;1;nr
lyra;1;nom
macapa;1;nom
macbook;1;nr
maco;1;nom
madison;1;nr
madrid;1;nom
magal;1;nr
magister;1;nr
mai;1;nr
maia;1;nom
majoradas;1;nr
majoraram;1;nr
majoritariamente;1;adv
malferimentos;1;nr
malgrado;1;pre
malha;1;nom
maluf;1;nom
mancuso;1;nom
mandamus;1;nr
manipulativo;1;nr
manoel;1;nom
mantenca;1;nom
manuseamento;1;nom
manzoli;1;nr
mapeamento;1;nom
mapear;1;ver
maquiavelicamente;1;adv
marcela;1;nom
marcha;1;nom
marginalmente;1;adv
marie;1;nom
maritimo;1;adj
mariz;1;nr
marseille;1;nr
marsen;1;nr
martir;1;nom
masamy;1;nr
mass;1;nr
matiz;1;nom
matsuura;1;nr
maurico;1;nr
maurocesar;1;nr
maximizassem;1;nr
may;1;nr
mazela;1;nom
mbe;1;nr
mbora;1;nr
mbway;1;nr
mcdougall;1;nr
mctic;1;nr
md5;1;nr
mdh;1;nr
meado;1;nom
medeiros;1;nom
mediacao;1;nom
mediano;1;adj
medicinar;1;nr
medidor;1;nom
medula;1;nom
mega;1;nom
melar;1;ver
melissa;1;nom
mell;1;nr
mellodje;1;nr
men;1;nr
meningite;1;nom
menoscabou;1;nr
mens;1;nr
mensuravel;1;adj
mento;1;nom
merce;1;nom
mercosul;1;nr
merenda;1;nom
merlin;1;nr
messianismo;1;nom
metaphysical;1;nr
meter;1;ver
metodico;1;adj
metropole;1;nom
miar;1;ver
michelle;1;nr
microempreendedor;1;nr
microempreendedores;1;nr
microinstitucionalidades;1;nr
midiatica;1;nr
midiaticos;1;nr
migrante;1;adj
milho;1;nom
millions;1;nr
minage;1;nr
minerarias;1;nr
miniatro;1;nr
minimizacao;1;nom
ministracao;1;nr
minorar;1;ver
minuciosamente;1;adv
minudenciada;1;nr
minuta;1;nom
mira;1;nom
miriade;1;nom
miseria;1;nom
mismo;1;nr
misturar;1;ver
misunderstanding;1;nr
mit;1;nr
mitidiero;1;nr
mitigation;1;nr
mitigatorias;1;nr
mitigou;1;nr
ml;1;nr
mm;1;nr
mmfdh11;1;nr
mmirdh;1;nr
mndh;1;nr
mochila;1;nom
moco;1;nom
modelling;1;nr
moderacao;1;nom
modernidade;1;nom
moldura;1;nom
monitor;1;nom
monitoracao;1;nom
monitore;1;nr
monitorou;1;nr
monographs;1;nr
monolitico;1;adj
monta;1;nom
monte;1;nom
montenegro;1;nom
moralmente;1;adv
morbidade;1;nom
moroso;1;adj
mortal;1;adj
mortinatalidade;1;nr
motivador;1;adj
motocicleta;1;nom
motoneta;1;nom
mouco;1;nom
mourao;1;nom
movimentar;1;ver
mposicao;1;nr
mprimento;1;nr
mrc;1;nr
ms9;1;nr
msm;1;nr
muller;1;nom
multicitada;1;nr
multidisciplinar;1;adj
multidisciplinaridade;1;nom
multiempresarial;1;nr
multilateral;1;adj
multiparametricos;1;nr
multissistemica;1;nr
municipe;1;nom
museologico;1;adj
mutagenicas;1;nr
mutandi;1;nr
mutatis;1;nr
mutuario;1;nom
n10;1;nr
n9;1;nr
nachteil;1;nr
nacionalidade;1;nom
nado;1;nom
nais;1;nr
naomi;1;nr
nardes;1;nr
narracao;1;nom
nascer;1;nom
nata;1;nom
natal;1;adj
natura;1;nom
naturalmente;1;adv
nauseam;1;nr
nazismo;1;nom
nca;1;nr
ncm;1;nr
need;1;nr
negacao;1;nom
negacionismo;1;nr
negligenciavel;1;adj
negligente;1;adj
negociabilidade;1;nr
nervo;1;nom
nery;1;nom
nestor;1;nom
neurologico;1;adj
nevralgico;1;adj
newton;1;nom
nexo;1;nom
nicho;1;nom
nidh;1;nr
nilo;1;nom
nina;1;nom
nitidamente;1;adv
nivelamento;1;nom
nogueira;1;nom
nomina;1;nr
nominado;1;nr
nomologico;1;nr
nono;1;adj_num
nordestino;1;adj
norm;1;nr
normatizadora;1;nr
normatizar;1;ver
notario;1;nom
notatcnicasei_mdh2723962;1;nr
notitia;1;nr
noturno;1;adj
nova_consulta;1;nr
novelino;1;nr
nte;1;nr
nucam;1;nr
numeral;1;nom
numeroso;1;adj
nuto;1;nom
ny;1;nr
oam;1;nr
ob;1;nr
objetivo;1;adj
objetktiv;1;nr
obliteracao;1;nom
obliterar;1;ver
obrar;1;ver
obscurantismo;1;nom
obsequiar;1;ver
observacional;1;adj
observacoes1;1;nr
obstaculizavam;1;nr
obstaculize;1;nr
obstam;1;nr
obstaria;1;nr
obstasse;1;nr
obstrucao;1;nom
obtempera;1;nr
ocabimento;1;nr
ocasionalmente;1;adv
ocde;1;nr
oco;1;adj
ocorrente;1;adj
ocultamento;1;nr
oculto;1;adj
odio;1;nom
odioso;1;adj
odontologo;1;nr
ofensividade;1;nr
offenbar;1;nr
oficiei;1;nr
oficina;1;nom
ogal;1;nr
oglobo;1;nr
oi;1;ono
oiapoque;1;nom
ok;1;nr
okumoto;1;nr
olds;1;nr
oligopolio;1;nom
omc;1;nr
omissis;1;nr
only;1;nr
onsiderando;1;nr
op;1;nr
operacionalizar;1;nr
opm;1;nr
oportuniza;1;nr
oportunizadas;1;nr
oportunizara;1;nr
opressao;1;nom
opressivo;1;adj
or;1;nr
oralmente;1;adv
orao;1;nr
orbital;1;adj
orcamentoanual;1;nr
order;1;nr
organicamente;1;adv
organizatorio;1;nr
organo;1;nr
organograma;1;nom
organosphosphate;1;nr
orquestrar;1;ver
orteses;1;nr
oscilante;1;adj
osegunda;1;nr
osma;1;nr
osnei;1;nr
oso;1;nr
osroyalties;1;nr
oteses;1;nr
otimizacao;1;nom
otimizar;1;ver
otimizaçao;1;nr
overwhelming;1;nr
oxidacao;1;nom
ozonio;1;nom
pacajusce;1;nr
pacheco;1;nom
pacificacao;1;nom
pacificador;1;nom
pacificamente;1;adv
padecer;1;ver
padeceria;1;nr
padeceriam;1;nr
padronizacao;1;nom
paestare;1;nr
pagante;1;adj
pager;1;nom
paim;1;nr
painel;1;nom
paisagismo;1;nom
paixao;1;nom
palacio;1;nom
palanque;1;nom
palco;1;nom
paliativo;1;adj
palma;1;nom
palmilhada;1;nr
palmtree;1;nr
pan;1;nom
pandemicos;1;nr
pandora;1;nom
pao;1;nom
papar;1;ver
papers;1;nr
paquimetro;1;nom
parado;1;adj
paralisar;1;ver
paralisem;1;nr
paramount;1;nom
parcelamento;1;nom
parcimonia;1;nom
parecerista;1;nr
parentese;1;nom
parlamentarista;1;adj
part;1;nr
parta;1;adj
participants;1;nr
parágrafo;1;nr
pasto;1;nom
paternalista;1;adj
paternidade;1;nom
patio;1;nom
patogenico;1;adj
patologia;1;nom
patrick;1;nom
patrocinio;1;nom
patronal;1;adj
patrono;1;nom
paulatinamente;1;adv
paulatino;1;adj
pavimentar;1;ver
pc;1;nr
pcdt;1;nr
pdl;1;nr
pecha;1;nom
pedea;1;nr
pedestre;1;adj
pediatra;1;nom
pediatria;1;nom
pen;1;nr
penalizar;1;ver
pentagon;1;nr
pentagono;1;nom
people;1;nr
pequim;1;nom
percalco;1;nom
percurso;1;nom
perdulario;1;adj
perene;1;adj
perfilar;1;ver
perfilhando;1;nr
pericardicas;1;nr
pericardio;1;nom
peritonio;1;nom
perlita;1;nr
permutador;1;nom
perpassaria;1;nr
perpetracao;1;nom
perpetuarao;1;nr
persecutorio;1;adj
persistente;1;adj
personagem;1;nom
personalismo;1;nom
persuasivo;1;adj
pescador;1;nom
pessoalizacao;1;nr
pessoalmente;1;adv
peticionante;1;nr
peticionar;1;ver
peticionarias;1;nr
pfpb;1;nr
pgs;1;nr
pgu;1;nr
phillipe;1;nr
phillips;1;nom
pincel;1;nom
pintar;1;ver
piquet;1;nom
placebo;1;nom
placitar;1;nr
planilha;1;nom
planonacional;1;nr
planteada;1;nr
platform;1;nr
plebiscitaria;1;nr
pleiade;1;nom
pleitou;1;nr
pleura;1;nom
plexo;1;nom
plural;1;nom
pluralista;1;adj
pluralizar;1;ver
plurissignificativo;1;nr
pmn;1;nr
pnaisp;1;nr
pncfs;1;nr
pneu;1;nom
pnld;1;nr
poa;1;nom
poderio;1;nom
poderoso;1;adj
point;1;nr
polarization;1;nr
policy;1;nr
poligonal;1;adj
poliomielite;1;nom
politicoeleitoral;1;nr
politicoinstitucional;1;nr
politizar;1;ver
pontar;1;nr
pontificio;1;adj
pontovia;1;nr
pontuacao;1;nom
popularizacao;1;nom
populoso;1;adj
porcao;1;nom
pormenor;1;nom
portable;1;nr
portuguesar;1;nr
positivam;1;nr
positivismo;1;nom
posseiro;1;adj
possessorio;1;adj
possuidor;1;adj
postar;1;ver
postergacao;1;nom
postergar;1;ver
postergo;1;nr
postergue;1;nr
postulandi;1;nr
potavel;1;adj
practice;1;nr
praeventionis;1;nr
praticabilidade;1;nr
praticante;1;nom
pratico;1;adj
prazer;1;nom
prb;1;nr
preamarmedio;1;nr
precariamente;1;adv
precariza;1;nr
precaucionaria;1;nr
precedimento;1;nr
precificacao;1;nr
precificar;1;nr
precitada;1;nr
precitadas;1;nr
preclaro;1;adj
predacao;1;nom
predicado;1;nom
predicativo;1;adj
predio;1;nom
predominantemente;1;adv
preferentemente;1;adv
preferido;1;adj
prefixar;1;ver
premente;1;adj
premio;1;nom
prender;1;ver
prenunciadas;1;nr
preocupado;1;adj
preocupar;1;ver
preponderante;1;adj
prescritivo;1;adj
presentantes;1;nr
presidencialismo;1;nom
presidencialista;1;adj
presidenta;1;nr
pressa;1;nom
presses;1;nr
pressionar;1;ver
pressurizado;1;adj
presteza;1;nom
presumidamente;1;adv
pretendente;1;nom
prevaricacao;1;nom
preveniveis;1;nr
prevent;1;nr
preventa;1;nr
prezado;1;adj
primado;1;nom
primazia;1;nom
principiologia;1;nr
principiologica;1;nr
principles;1;nr
prinscipios;1;nr
prioriza;1;nr
priorizacao;1;nom
priorizadas;1;nr
privatividade;1;nr
privatizacao;1;nom
privilegiado;1;adj
prnt;1;nr
procedimentalizado;1;nr
proclamacao;1;nom
procuratorio;1;nr
production;1;nr
professional;1;nr
profissionalizacao;1;nom
profundidade;1;nom
progressivamente;1;adv
proibitivo;1;adj
proibitorio;1;adj
projetista;1;adj
prolongado;1;adj
prolongamento;1;nom
promovente;1;nr
promoventes;1;nr
pronunciado;1;adj
prop_mostrarintegra;1;nr
propalado;1;adj
propalar;1;ver
property;1;nr
propo;1;nr
proposicoesweb;1;nr
propositado;1;adj
proscrever;1;ver
proscrito;1;adj
protelacao;1;nom
protelatorios;1;nr
protese;1;nom
protetivo;1;nr
protraiam;1;nr
provacao;1;nom
provedor;1;nom
provejam;1;nr
provir;1;ver
provisionamento;1;nr
proximamente;1;adv
prp;1;nr
prudencial;1;nr
prurido;1;nom
prussia;1;nom
prventivo;1;nr
pse;1;nr
psicologicamente;1;adv
psicossocial;1;adj
ptbr;1;nr
publicista;1;nom
publiciste;1;nr
publicizado;1;nr
publicizados;1;nr
publicizar;1;nr
pues;1;nr
pulmao;1;nom
pulverizacao;1;nom
pulverizar;1;ver
punibilidade;1;nom
pureza;1;nom
q0;1;nr
qd;1;nr
qr;1;nr
quadrante;1;nom
quadrienal;1;adj
qualitativamente;1;adv
qualitativo;1;adj
quartel;1;nom
quebrado;1;adj
quenao;1;nr
quesito;1;nom
questionario;1;nom
quilombo;1;nom
ra;1;nom
rachadinha;1;nr
racionalizaria;1;nr
racismo;1;nom
radiodifusao;1;nom
radiofrequencias;1;nr
rande;1;nr
randomizado;1;nr
ranieri;1;nom
rankings;1;nr
raphael;1;nr
raridade;1;nom
rastreabilidade;1;nr
ratio;1;nr
rato;1;nom
rbpssan;1;nr
rda;1;nr
rdd;1;nr
reabilitacao;1;nom
reabrirmos;1;nr
readequacao;1;nom
reanalisar;1;ver
reapresentar;1;ver
reassumir;1;ver
reavaliar;1;ver
rebeldia;1;nom
rebeliao;1;nom
rebello;1;nom
recalculo;1;nom
recanto;1;nom
recapeamento;1;nr
receada;1;nr
receb;1;nr
recebiveis;1;nr
recebivel;1;nr
receoso;1;adj
receptividade;1;nom
recessao;1;nom
recibo;1;nom
recine;1;nr
recinto;1;nom
recipiente;1;nom
reciproco;1;adj
recomentar;1;nr
recompensa;1;nom
recondito;1;adj
reconducoes;1;nr
reconhendo;1;nr
reconquistar;1;ver
reconstruir;1;ver
record;1;nom
recreacao;1;nom
recriacao;1;nom
redundancia;1;nom
reeditar;1;ver
reembolso;1;nom
reequilibrar;1;ver
reestabelecer;1;nr
reestimar;1;nr
reexportacao;1;nom
refazer;1;ver
refazimento;1;nr
refeicao;1;nom
refeito;1;adj
referencial;1;nom
referencialmente;1;adv
refinancia;1;nr
reflet;1;nr
reflexamente;1;nr
refocus;1;nr
refogem;1;nr
reformular;1;ver
refreio;1;nr
refrigeracao;1;nom
regencov;1;nr
regimentalmente;1;adv
registral;1;nr
registrante;1;nr
registro3;1;nr
regravacao;1;nom
regresso;1;nom
regularizem;1;nr
reincorporacao;1;nr
reinstituicao;1;nr
reiteracao;1;nom
reiteraria;1;nr
reivindicacao;1;nom
relatividade;1;nom
relatorio_nacional_vigilancia_populacoes_expostas_agrotoxicos;1;nr
relatoro;1;nr
relaxar;1;ver
release;1;nom
relevantissimas;1;nr
relevantissimo;1;nr
relizacao;1;nr
relutancia;1;nom
relva;1;nom
remendo;1;nom
remodelem;1;nr
renal;1;adj
rename;1;nr
renamo;1;nr
renavam;1;nr
renegociar;1;ver
renovavel;1;adj
reorganizar;1;ver
reorientem;1;nr
reparador;1;nom
repartir;1;ver
repeatedly;1;nr
repensar;1;ver
repercurta;1;nr
repercurtam;1;nr
repercutam;1;nr
repiso;1;nr
reponsabilizacao;1;nr
reposicao;1;nom
repositorio;1;nom
reprimenda;1;nom
repristinar;1;nr
repristinaria;1;nr
repristinatoria;1;nr
repristinatorios;1;nr
reprovabilidade;1;nr
repticia;1;nr
repticio;1;nr
republicanismo;1;nom
repugnancia;1;nom
repugnar;1;nr
reputacao;1;nom
requestados;1;nr
requisitaveis;1;nr
reschtssicherheit;1;nr
rescisorios;1;nr
research;1;nr
resfriamento;1;nom
residuai;1;nr
resolvido;1;adj
resourcescenter;1;nr
respect;1;nr
respectica;1;nr
respeito1;1;nr
respel;1;nr
responce;1;nr
responsar;1;nr
responsibilities;1;nr
ressocializacao;1;nr
restituitorias;1;nr
resultats;1;nr
resumido;1;adj
resumo_tecnico_censo_da_educacao_superior_2019;1;nr
resvalaria;1;nr
retardar;1;ver
retardo;1;nom
retencao;1;nom
retidao;1;nom
retido;1;adj
retoricar;1;nr
retransmitir;1;ver
retroagir;1;ver
retroalimentacao;1;nr
retrorreferida;1;nr
retrospecto;1;nom
reu;1;nom
reutilizacao;1;nom
revalidar;1;ver
revenda;1;nom
reverenciar;1;ver
reversibilidade;1;nom
review;1;nr
revisitacao;1;nom
revisitar;1;ver
revisto;1;adj
revolto;1;adj
revolver;1;nom
revolvimento;1;nom
rf;1;nr
rh;1;nr
ria;1;nom
ridauto;1;nr
rights;1;nr
rigidez;1;nom
risk;1;nr
ritual;1;nom
rivalizados;1;nr
rms;1;nr
robert;1;nom
rodolfo;1;nom
roer;1;ver
rogatorio;1;adj
rolar;1;ver
romenia;1;nom
rondoniense;1;adj
rony;1;nr
rosimayre;1;nr
roteiro;1;nom
roupa;1;nom
rpge;1;nr
rubinzal;1;nr
rumorar;1;nr
ruralista;1;adj
sabado;1;nom
sabenca;1;nr
sabio;1;adj
sabo;1;nr
sabor;1;nom
sabotagem;1;nom
sabotar;1;ver
saccomano;1;nr
saciedade;1;nom
sacrificar;1;ver
sacrossanto;1;adj
sadio;1;adj
saes;1;nr
safety;1;nr
sagrar;1;ver
saldar;1;ver
salis;1;nr
salles;1;nom
salute;1;nr
salvio;1;nom
same;1;nr
sanchesn;1;nr
sancionadora;1;nr
sancionares;1;nr
sancionatorio;1;adj
sandro;1;nom
sanidade;1;nom
santiago;1;nom
saop;1;nr
sarcastico;1;adj
savio;1;nom
saxonica;1;nr
sbi;1;nr
sbp;1;nr
sbpt;1;nr
scaletsky;1;nr
schlechthin;1;nr
school;1;nr
schwerer;1;nr
search;1;nr
sebastiao;1;nom
secovi;1;nr
securitario;1;adj
sedec;1;nr
sefip;1;nr
seguinte3;1;nr
seguramente;1;adv
segurar;1;ver
seinem;1;nr
seiner;1;nr
selar;1;ver
selectively;1;nr
seletividade;1;nom
semanal8;1;nr
semanalmente;1;adv
semestral;1;adj
semestralmente;1;adv
semiaberto;1;nr
semiarido;1;nr
sena;1;nom
sending;1;nr
sensibilizar;1;ver
sentimento;1;nom
sentinela;1;nom
separadamente;1;adv
seprt;1;nr
sequencial;1;adj
sergipano;1;adj
seriamente;1;adv
serv;1;nr
serventia;1;nom
servidao;1;nom
serviço;1;nr
settings;1;nr
severamente;1;adv
shell;1;nom
shields;1;nr
shot;1;nr
siano;1;nr
sibinelli;1;nr
sifavi4;1;nr
sig;1;nr
signifcado;1;nr
significacao;1;nom
signo;1;nom
sima;1;nr
simbolizar;1;ver
simile;1;adj
simpatia;1;nom
sinalagmaticas;1;nr
sinalizarem;1;nr
sincomercio;1;nr
sincotec;1;nr
sincronismo;1;nom
sindcomercio;1;nr
sindcomercioto;1;nr
sindicabilidade;1;nr
sindicalismo;1;nom
sindicalizacao;1;nom
sindicancia;1;nom
sindicar;1;ver
sindicaveis;1;nr
sindicomercio;1;nr
sindivarejista;1;nr
singrar;1;ver
sinistro;1;adj
sinonimo;1;nom
sintetizo;1;nr
sintomatico;1;adj
sisbin;1;nr
sistematicidade;1;nom
sivo;1;nr
slide;1;nom
smartphone;1;nr
sms;1;nr
soar;1;ver
sobredito;1;adj
sobressairia;1;nr
sobrestada;1;nr
sobrestado;1;nr
sobrevida;1;nom
sobrevirao;1;nr
sobrevivente;1;nom
sobreviver;1;ver
soc;1;nr
socialidade;1;nr
socieconomico;1;nr
sofisticado;1;adj
solidificar;1;ver
solimene;1;nr
soltura;1;nom
solvida;1;nr
soneto;1;nom
sonoro;1;adj
sopesado;1;nr
sopesamento;1;nr
soroconversao;1;nr
sortear;1;ver
southern;1;nr
space;1;nr
spatial;1;nr
specificamente;1;nr
speeches;1;nr
sph;1;nr
sports;1;nr
spreads;1;nr
sqsw;1;nr
srtvs;1;nr
ss;1;nr
ssetluc;1;nr
ssp;1;nr
st;1;nr
staatsrecht;1;nr
stados;1;nr
staf;1;nr
stanford;1;nom
statu;1;nr
steven;1;nr
stimmigkeitskontrolle;1;nr
stocco;1;nr
strategies;1;nr
streaming;1;nr
stricto;1;nr
subconcessionaria;1;nr
subconjunto;1;nom
subcontratar;1;ver
subdimensionamento;1;nr
subida;1;nom
subjectivo;1;adj
subjetivacao;1;nom
subjetivamente;1;adv
subordinante;1;adj
subordinara;1;nr
subordinem;1;nr
subproduto;1;nom
subsidiaridade;1;nr
subsistema;1;nom
substanciar;1;ver
subsume;1;nr
subtrativo;1;adj
subunidade;1;nom
sucateados;1;nr
sucumbencia;1;nom
sufocar;1;ver
sugestivo;1;adj
sulco;1;nom
sumpremo;1;nr
superdimensiona;1;nr
superexploracao;1;nr
superfluo;1;adj
superintendencia;1;nom
superlativo;1;nom
superlotacao;1;nom
supervision;1;nr
suppression;1;nr
supralegais;1;nr
suprapositivo;1;nr
supratranscrito;1;nr
supreme;1;nr
supressiva;1;nr
supuesta;1;nr
tablet;1;nr
taca;1;nom
tacao;1;nom
taguchi;1;nr
taisa;1;nr
talo;1;nom
